service_id,date,exception_type
T0+s,20220614,2
T0+s,20220615,2
T0+s,20220616,2
T0+s,20220617,2
T0+s,20220728,2
T0+s,20220729,2
T0+s,20220801,2
T0+s,20220802,2
T0+s,20220803,2
T0+s,20220804,2
T0+s,20220805,2
T0+s,20220808,2
T0+s,20220809,2
T0+s,20220810,2
T0+s,20220811,2
T0+s,20220812,2
T0+s,20220815,2
T0+s,20220816,2
T0+s,20220817,2
T0+s,20220818,2
T0+s,20220819,2
T0+s,20220822,2
T0+s,20220823,2
T0+s,20220824,2
T0+s,20220825,2
T0+s,20220826,2
T0+s,20220829,2
T0+s,20220830,2
T0+s,20220831,2
T0+s,20220901,2
T0+s,20220902,2
T0+s,20220905,2
T0+s,20220906,2
T0+s,20220907,2
T0+s,20220908,2
T0+s,20220909,2
T0+s,20221003,2
T0+s,20221031,2
T0+s,20221101,2
T0+s,20221102,2
T0+s,20221103,2
T0+s,20221104,2
T0+sf,20211213,2
T0+sf,20211214,2
T0+sf,20211215,2
T0+sf,20211216,2
T0+sf,20211217,2
T0+sf,20211220,2
T0+sf,20211221,2
T0+sf,20211222,2
T0+sf,20220106,2
T0+sf,20220110,2
T0+sf,20220111,2
T0+sf,20220112,2
T0+sf,20220113,2
T0+sf,20220114,2
T0+sf,20220117,2
T0+sf,20220118,2
T0+sf,20220119,2
T0+sf,20220120,2
T0+sf,20220121,2
T0+sf,20220124,2
T0+sf,20220125,2
T0+sf,20220126,2
T0+sf,20220127,2
T0+sf,20220128,2
T0+sf,20220131,2
T0+sf,20220201,2
T0+sf,20220202,2
T0+sf,20220203,2
T0+sf,20220204,2
T0+sf,20220207,2
T0+sf,20220208,2
T0+sf,20220209,2
T0+sf,20220210,2
T0+sf,20220211,2
T0+sf,20220214,2
T0+sf,20220215,2
T0+sf,20220216,2
T0+sf,20220217,2
T0+sf,20220218,2
T0+sf,20220221,2
T0+sf,20220222,2
T0+sf,20220223,2
T0+sf,20220224,2
T0+sf,20220307,2
T0+sf,20220308,2
T0+sf,20220309,2
T0+sf,20220310,2
T0+sf,20220311,2
T0+sf,20220314,2
T0+sf,20220315,2
T0+sf,20220316,2
T0+sf,20220317,2
T0+sf,20220318,2
T0+sf,20220321,2
T0+sf,20220322,2
T0+sf,20220323,2
T0+sf,20220324,2
T0+sf,20220325,2
T0+sf,20220328,2
T0+sf,20220329,2
T0+sf,20220330,2
T0+sf,20220331,2
T0+sf,20220401,2
T0+sf,20220404,2
T0+sf,20220405,2
T0+sf,20220406,2
T0+sf,20220407,2
T0+sf,20220408,2
T0+sf,20220411,2
T0+sf,20220412,2
T0+sf,20220413,2
T0+sf,20220415,2
T0+sf,20220418,2
T0+sf,20220425,2
T0+sf,20220426,2
T0+sf,20220427,2
T0+sf,20220428,2
T0+sf,20220429,2
T0+sf,20220502,2
T0+sf,20220503,2
T0+sf,20220504,2
T0+sf,20220505,2
T0+sf,20220506,2
T0+sf,20220509,2
T0+sf,20220510,2
T0+sf,20220511,2
T0+sf,20220512,2
T0+sf,20220513,2
T0+sf,20220516,2
T0+sf,20220517,2
T0+sf,20220518,2
T0+sf,20220519,2
T0+sf,20220520,2
T0+sf,20220523,2
T0+sf,20220524,2
T0+sf,20220525,2
T0+sf,20220526,2
T0+sf,20220530,2
T0+sf,20220531,2
T0+sf,20220601,2
T0+sf,20220602,2
T0+sf,20220603,2
T0+sf,20220606,2
T0+sf,20220616,2
T0+sf,20220620,2
T0+sf,20220621,2
T0+sf,20220622,2
T0+sf,20220623,2
T0+sf,20220624,2
T0+sf,20220627,2
T0+sf,20220628,2
T0+sf,20220629,2
T0+sf,20220630,2
T0+sf,20220701,2
T0+sf,20220704,2
T0+sf,20220705,2
T0+sf,20220706,2
T0+sf,20220707,2
T0+sf,20220708,2
T0+sf,20220711,2
T0+sf,20220712,2
T0+sf,20220713,2
T0+sf,20220714,2
T0+sf,20220715,2
T0+sf,20220718,2
T0+sf,20220719,2
T0+sf,20220720,2
T0+sf,20220721,2
T0+sf,20220722,2
T0+sf,20220725,2
T0+sf,20220726,2
T0+sf,20220727,2
T0+sf,20220912,2
T0+sf,20220913,2
T0+sf,20220914,2
T0+sf,20220915,2
T0+sf,20220916,2
T0+sf,20220919,2
T0+sf,20220920,2
T0+sf,20220921,2
T0+sf,20220922,2
T0+sf,20220923,2
T0+sf,20220926,2
T0+sf,20220927,2
T0+sf,20220928,2
T0+sf,20220929,2
T0+sf,20220930,2
T0+sf,20221003,2
T0+sf,20221004,2
T0+sf,20221005,2
T0+sf,20221006,2
T0+sf,20221007,2
T0+sf,20221010,2
T0+sf,20221011,2
T0+sf,20221012,2
T0+sf,20221013,2
T0+sf,20221014,2
T0+sf,20221017,2
T0+sf,20221018,2
T0+sf,20221019,2
T0+sf,20221020,2
T0+sf,20221021,2
T0+sf,20221024,2
T0+sf,20221025,2
T0+sf,20221026,2
T0+sf,20221027,2
T0+sf,20221028,2
T0+sf,20221101,2
T0+sf,20221107,2
T0+sf,20221108,2
T0+sf,20221109,2
T0+sf,20221110,2
T0+sf,20221111,2
T0+sf,20221114,2
T0+sf,20221115,2
T0+sf,20221116,2
T0+sf,20221117,2
T0+sf,20221118,2
T0+sf,20221121,2
T0+sf,20221122,2
T0+sf,20221123,2
T0+sf,20221124,2
T0+sf,20221125,2
T0+sf,20221128,2
T0+sf,20221129,2
T0+sf,20221130,2
T0+sf,20221201,2
T0+sf,20221202,2
T0+sf,20221205,2
T0+sf,20221206,2
T0+sf,20221207,2
T0+sf,20221208,2
T0+sf,20221209,2
T2,20211225,2
T2,20220101,2
T2+6k,20211218,2
T2+6k,20211225,2
T2+6k,20220101,2
T2+6k,20220108,2
T2+6k,20220115,2
T2+6k,20220122,2
T2+6k,20220129,2
T2+6k,20220205,2
T2+6k,20220212,2
T2+6k,20220219,2
T2+6k,20220226,2
T2+6k,20220305,2
T2+6k,20220312,2
T2+6k,20220319,2
T2+6k,20220326,2
T2+6k,20220402,2
T2+6l,20211225,2
T2+6l,20220101,2
T2+6l,20220326,2
T2+6l,20220402,2
T2+6l,20220409,2
T2+6l,20220416,2
T2+6l,20220423,2
T2+6l,20220430,2
T2+6l,20220507,2
T2+6l,20220514,2
T2+6l,20220521,2
T2+6l,20220528,2
T2+6l,20220604,2
T2+6l,20220611,2
T2+6l,20220618,2
T2+6l,20220625,2
T2+6l,20220702,2
T2+6l,20220709,2
T2+6l,20220716,2
T2+6l,20220723,2
T2+6l,20220730,2
T2+6l,20220806,2
T2+6l,20220813,2
T2+6l,20220820,2
T2+6l,20220827,2
T2+6l,20220903,2
T2+6l,20220910,2
T2+6l,20220917,2
T2+6l,20220924,2
T2+6l,20221001,2
T2+6l,20221008,2
T2+6l,20221015,2
T2+6l,20221022,2
T2+6l,20221029,2
T2+6l,20221105,2
T2+6l,20221112,2
T2+6l,20221119,2
T2+6l,20221126,2
T2+6l,20221203,2
T2+6l,20221210,2
T2+6m,20211218,2
T2+6m,20211225,2
T2+6m,20220101,2
T2+6m,20220108,2
T2+6m,20220115,2
T2+6m,20220122,2
T2+6m,20220129,2
T2+6m,20220205,2
T2+6m,20220212,2
T2+6m,20220219,2
T2+6m,20220226,2
T2+6m,20220305,2
T2+6m,20220312,2
T2+6m,20220319,2
T2+6m,20220409,2
T2+6m,20220416,2
T2+6m,20220423,2
T2+6m,20220430,2
T2+6m,20220507,2
T2+6m,20220514,2
T2+6m,20220521,2
T2+6m,20220528,2
T2+6m,20220604,2
T2+6m,20220611,2
T2+6m,20220618,2
T2+6m,20220625,2
T2+6m,20220702,2
T2+6m,20220709,2
T2+6m,20220716,2
T2+6m,20220723,2
T2+6m,20220730,2
T2+6m,20220806,2
T2+6m,20220813,2
T2+6m,20220820,2
T2+6m,20220827,2
T2+6m,20220903,2
T2+6m,20220910,2
T2+6m,20220917,2
T2+6m,20220924,2
T2+6m,20221001,2
T2+6m,20221008,2
T2+6m,20221015,2
T2+6m,20221022,2
T2+6m,20221029,2
T2+6m,20221105,2
T2+6m,20221112,2
T2+6m,20221119,2
T2+6m,20221126,2
T2+6m,20221203,2
T2+6m,20221210,2
T2+7e,20211225,2
T2+7e,20220101,2
T2+7e,20220326,2
T2+7e,20220402,2
T2+7m,20211225,2
T2+7m,20220101,2
T2+7m,20220409,2
T2+7m,20220416,2
T2+7m,20220423,2
T2+7m,20220430,2
T2+7m,20220507,2
T2+7m,20220514,2
T2+7m,20220521,2
T2+7m,20220528,2
T2+7m,20220604,2
T2+7m,20220611,2
T2+7m,20220618,2
T2+7m,20220625,2
T2+7m,20220702,2
T2+7m,20220709,2
T2+7m,20220716,2
T2+7m,20220723,2
T2+7m,20220730,2
T2+7m,20220806,2
T2+7m,20220813,2
T2+7m,20220820,2
T2+7m,20220827,2
T2+7m,20220903,2
T2+7m,20220910,2
T2+7m,20220917,2
T2+7m,20220924,2
T2+7m,20221001,2
T2+7m,20221008,2
T2+7m,20221015,2
T2+7m,20221022,2
T2+7m,20221029,2
T2+7m,20221105,2
T2+7m,20221112,2
T2+7m,20221119,2
T2+7m,20221126,2
T2+7m,20221203,2
T2+7m,20221210,2
T3,20211225,1
T3,20220101,1
T3,20220106,1
T3,20220415,1
T3,20220418,1
T3,20220526,1
T3,20220606,1
T3,20220616,1
T3,20221003,1
T3,20221101,1
T3+6e,20211219,2
T3+6e,20211226,2
T3+6e,20220102,2
T3+6e,20220109,2
T3+6e,20220116,2
T3+6e,20220123,2
T3+6e,20220130,2
T3+6e,20220206,2
T3+6e,20220213,2
T3+6e,20220220,2
T3+6e,20220227,2
T3+6e,20220306,2
T3+6e,20220313,2
T3+6e,20220320,2
T3+6e,20220327,2
T3+6e,20220403,2
T3+6e,20220415,1
T3+6e,20220418,1
T3+6e,20220526,1
T3+6e,20220606,1
T3+6e,20220616,1
T3+6e,20221003,1
T3+6e,20221101,1
T3+6n,20211212,2
T3+6n,20211219,2
T3+6n,20211226,2
T3+6n,20220102,2
T3+6n,20220109,2
T3+6n,20220116,2
T3+6n,20220123,2
T3+6n,20220130,2
T3+6n,20220206,2
T3+6n,20220213,2
T3+6n,20220220,2
T3+6n,20220227,2
T3+6n,20220306,2
T3+6n,20220313,2
T3+6n,20220320,2
T3+6n,20220327,2
T3+6n,20220403,2
T3+6n,20220415,1
T3+6n,20220418,1
T3+6n,20220526,1
T3+6n,20220606,1
T3+6n,20220616,1
T3+6n,20221003,1
T3+6n,20221101,1
T3+6p,20211212,2
T3+6p,20211219,2
T3+6p,20211226,2
T3+6p,20220102,2
T3+6p,20220109,2
T3+6p,20220116,2
T3+6p,20220123,2
T3+6p,20220130,2
T3+6p,20220206,2
T3+6p,20220213,2
T3+6p,20220220,2
T3+6p,20220227,2
T3+6p,20220306,2
T3+6p,20220313,2
T3+6p,20220320,2
T3+6p,20220410,2
T3+6p,20220417,2
T3+6p,20220424,2
T3+6p,20220501,2
T3+6p,20220508,2
T3+6p,20220515,2
T3+6p,20220522,2
T3+6p,20220529,2
T3+6p,20220605,2
T3+6p,20220612,2
T3+6p,20220619,2
T3+6p,20220626,2
T3+6p,20220703,2
T3+6p,20220710,2
T3+6p,20220717,2
T3+6p,20220724,2
T3+6p,20220731,2
T3+6p,20220807,2
T3+6p,20220814,2
T3+6p,20220821,2
T3+6p,20220828,2
T3+6p,20220904,2
T3+6p,20220911,2
T3+6p,20220918,2
T3+6p,20220925,2
T3+6p,20221002,2
T3+6p,20221009,2
T3+6p,20221016,2
T3+6p,20221023,2
T3+6p,20221030,2
T3+6p,20221106,2
T3+6p,20221113,2
T3+6p,20221120,2
T3+6p,20221127,2
T3+6p,20221204,2
T3+7f,20211212,2
T3+7f,20211218,2
T3+7f,20220106,1
T3+7f,20220108,2
T3+7f,20220115,2
T3+7f,20220122,2
T3+7f,20220129,2
T3+7f,20220205,2
T3+7f,20220212,2
T3+7f,20220219,2
T3+7f,20220226,2
T3+7f,20220305,2
T3+7f,20220312,2
T3+7f,20220319,2
T3+7f,20220326,2
T3+7f,20220402,2
T3+7f,20220409,2
T3+7f,20220410,2
T3+7f,20220416,2
T3+7f,20220417,2
T3+7f,20220423,2
T3+7f,20220424,2
T3+7f,20220430,2
T3+7f,20220501,2
T3+7f,20220507,2
T3+7f,20220508,2
T3+7f,20220514,2
T3+7f,20220515,2
T3+7f,20220521,2
T3+7f,20220522,2
T3+7f,20220528,2
T3+7f,20220529,2
T3+7f,20220604,2
T3+7f,20220605,2
T3+7f,20220611,2
T3+7f,20220612,2
T3+7f,20220618,2
T3+7f,20220619,2
T3+7f,20220625,2
T3+7f,20220626,2
T3+7f,20220702,2
T3+7f,20220703,2
T3+7f,20220709,2
T3+7f,20220710,2
T3+7f,20220716,2
T3+7f,20220717,2
T3+7f,20220723,2
T3+7f,20220724,2
T3+7f,20220730,2
T3+7f,20220731,2
T3+7f,20220806,2
T3+7f,20220807,2
T3+7f,20220813,2
T3+7f,20220814,2
T3+7f,20220820,2
T3+7f,20220821,2
T3+7f,20220827,2
T3+7f,20220828,2
T3+7f,20220903,2
T3+7f,20220904,2
T3+7f,20220910,2
T3+7f,20220911,2
T3+7f,20220917,2
T3+7f,20220918,2
T3+7f,20220924,2
T3+7f,20220925,2
T3+7f,20221001,2
T3+7f,20221002,2
T3+7f,20221008,2
T3+7f,20221009,2
T3+7f,20221015,2
T3+7f,20221016,2
T3+7f,20221022,2
T3+7f,20221023,2
T3+7f,20221029,2
T3+7f,20221030,2
T3+7f,20221105,2
T3+7f,20221106,2
T3+7f,20221112,2
T3+7f,20221113,2
T3+7f,20221119,2
T3+7f,20221120,2
T3+7f,20221126,2
T3+7f,20221127,2
T3+7f,20221203,2
T3+7f,20221204,2
T3+7f,20221210,2
T3+7g,20211225,1
T3+7g,20220101,1
T3+7g,20220106,1
T3+7g,20220327,2
T3+7g,20220403,2
T3+7g,20220415,1
T3+7g,20220418,1
T3+7g,20220526,1
T3+7g,20220606,1
T3+7g,20220616,1
T3+7g,20221003,1
T3+7g,20221101,1
T3+7q,20211218,2
T3+7q,20220106,1
T3+7q,20220108,2
T3+7q,20220115,2
T3+7q,20220122,2
T3+7q,20220129,2
T3+7q,20220205,2
T3+7q,20220212,2
T3+7q,20220219,2
T3+7q,20220226,2
T3+7q,20220305,2
T3+7q,20220312,2
T3+7q,20220319,2
T3+7q,20220326,2
T3+7q,20220402,2
T3+7q,20220409,2
T3+7q,20220410,2
T3+7q,20220416,2
T3+7q,20220417,2
T3+7q,20220423,2
T3+7q,20220424,2
T3+7q,20220430,2
T3+7q,20220501,2
T3+7q,20220507,2
T3+7q,20220508,2
T3+7q,20220514,2
T3+7q,20220515,2
T3+7q,20220521,2
T3+7q,20220522,2
T3+7q,20220528,2
T3+7q,20220529,2
T3+7q,20220604,2
T3+7q,20220605,2
T3+7q,20220611,2
T3+7q,20220612,2
T3+7q,20220618,2
T3+7q,20220619,2
T3+7q,20220625,2
T3+7q,20220626,2
T3+7q,20220702,2
T3+7q,20220703,2
T3+7q,20220709,2
T3+7q,20220710,2
T3+7q,20220716,2
T3+7q,20220717,2
T3+7q,20220723,2
T3+7q,20220724,2
T3+7q,20220730,2
T3+7q,20220731,2
T3+7q,20220806,2
T3+7q,20220807,2
T3+7q,20220813,2
T3+7q,20220814,2
T3+7q,20220820,2
T3+7q,20220821,2
T3+7q,20220827,2
T3+7q,20220828,2
T3+7q,20220903,2
T3+7q,20220904,2
T3+7q,20220910,2
T3+7q,20220911,2
T3+7q,20220917,2
T3+7q,20220918,2
T3+7q,20220924,2
T3+7q,20220925,2
T3+7q,20221001,2
T3+7q,20221002,2
T3+7q,20221008,2
T3+7q,20221009,2
T3+7q,20221015,2
T3+7q,20221016,2
T3+7q,20221022,2
T3+7q,20221023,2
T3+7q,20221029,2
T3+7q,20221030,2
T3+7q,20221105,2
T3+7q,20221106,2
T3+7q,20221112,2
T3+7q,20221113,2
T3+7q,20221119,2
T3+7q,20221120,2
T3+7q,20221126,2
T3+7q,20221127,2
T3+7q,20221203,2
T3+7q,20221204,2
T3+7q,20221210,2
T3+7v,20211225,1
T3+7v,20220101,1
T3+7v,20220106,1
T3+7v,20220327,2
T3+7v,20220415,1
T3+7v,20220418,1
T3+7v,20220526,1
T3+7v,20220606,1
T3+7v,20220616,1
T3+7v,20221003,1
T3+7v,20221101,1
T3+7z,20211212,2
T3+7z,20211219,2
T3+7z,20211226,2
T3+7z,20220102,2
T3+7z,20220109,2
T3+7z,20220116,2
T3+7z,20220123,2
T3+7z,20220130,2
T3+7z,20220206,2
T3+7z,20220213,2
T3+7z,20220220,2
T3+7z,20220227,2
T3+7z,20220306,2
T3+7z,20220313,2
T3+7z,20220320,2
T3+7z,20220403,2
T3+7z,20220410,2
T3+7z,20220417,2
T3+7z,20220424,2
T3+7z,20220501,2
T3+7z,20220508,2
T3+7z,20220515,2
T3+7z,20220522,2
T3+7z,20220529,2
T3+7z,20220605,2
T3+7z,20220612,2
T3+7z,20220619,2
T3+7z,20220626,2
T3+7z,20220703,2
T3+7z,20220710,2
T3+7z,20220717,2
T3+7z,20220724,2
T3+7z,20220731,2
T3+7z,20220807,2
T3+7z,20220814,2
T3+7z,20220821,2
T3+7z,20220828,2
T3+7z,20220904,2
T3+7z,20220911,2
T3+7z,20220918,2
T3+7z,20220925,2
T3+7z,20221002,2
T3+7z,20221009,2
T3+7z,20221016,2
T3+7z,20221023,2
T3+7z,20221030,2
T3+7z,20221106,2
T3+7z,20221113,2
T3+7z,20221120,2
T3+7z,20221127,2
T3+7z,20221204,2
